plant_id,ghgrp_id,plant_name,lat,lon,address,owner,state,plant_age_years,municipality,category_steel_product,steel_products,subregion,subregion_name,region,week_end_date,utilization,co2e_tonnes_per_mwh,estimated_emissions_intensity_tonne_per_tonne_scope2,max_tonnes_of_steel_producible_annually,max_tonnes_of_steel_producible_weekly,scope2_co2e_tonnes_per_week
SUS00028,1005976,Nucor Steel Decatur plant,34.639630, -87.085738,"4301 Iverson Boulevard, Trinity, Alabama 35673, United States",Nucor Steel Decatur LLC,Alabama,26.0,Trinity,finished rolled,sheet; tubular products,SRTV,SERC Tennessee Valley,Southern,2021-12-11T00:00:00Z,0.92,0.725,0.515,2268000,43615.385,20637.157
SUS00028,1005976,Nucor Steel Decatur plant,34.639630, -87.085738,"4301 Iverson Boulevard, Trinity, Alabama 35673, United States",Nucor Steel Decatur LLC,Alabama,26.0,Trinity,finished rolled,sheet; tubular products,SRTV,SERC Tennessee Valley,Southern,2021-12-18T00:00:00Z,0.921,0.725,0.515,2268000,43615.385,20664.895
SUS00028,1005976,Nucor Steel Decatur plant,34.639630, -87.085738,"4301 Iverson Boulevard, Trinity, Alabama 35673, United States",Nucor Steel Decatur LLC,Alabama,26.0,Trinity,finished rolled,sheet; tubular products,SRTV,SERC Tennessee Valley,Southern,2021-12-25T00:00:00Z,0.887,0.725,0.515,2268000,43615.385,19915.966
SUS00028,1005976,Nucor Steel Decatur plant,34.639630, -87.085738,"4301 Iverson Boulevard, Trinity, Alabama 35673, United States",Nucor Steel Decatur LLC,Alabama,26.0,Trinity,finished rolled,sheet; tubular products,SRTV,SERC Tennessee Valley,Southern,2022-01-01T00:00:00Z,0.874,0.725,0.515,2268000,43615.385,19610.847
SUS00016,1005283,SSAB Americas Alabama steel plant,30.941783, -88.012437,"12400 Highway 43 North, Axis, Alabama 36505, United States",SSAB Americas Holding AB,Alabama,22.0,Axis,semi-finished,"heavy plate, coil",SRSO,SERC South,Southern,2021-01-09T00:00:00Z,0.864,0.542,0.385,1250000,24038.462,7997.88
SUS00016,1005283,SSAB Americas Alabama steel plant,30.941783, -88.012437,"12400 Highway 43 North, Axis, Alabama 36505, United States",SSAB Americas Holding AB,Alabama,22.0,Axis,semi-finished,"heavy plate, coil",SRSO,SERC South,Southern,2021-01-16T00:00:00Z,0.859,0.542,0.385,1250000,24038.462,7952.113
SUS00016,1005283,SSAB Americas Alabama steel plant,30.941783, -88.012437,"12400 Highway 43 North, Axis, Alabama 36505, United States",SSAB Americas Holding AB,Alabama,22.0,Axis,semi-finished,"heavy plate, coil",SRSO,SERC South,Southern,2021-01-23T00:00:00Z,0.855,0.542,0.385,1250000,24038.462,7917.787
SUS00016,1005283,SSAB Americas Alabama steel plant,30.941783, -88.012437,"12400 Highway 43 North, Axis, Alabama 36505, United States",SSAB Americas Holding AB,Alabama,22.0,Axis,semi-finished,"heavy plate, coil",SRSO,SERC South,Southern,2021-01-30T00:00:00Z,0.878,0.542,0.385,1250000,24038.462,8123.741
SUS00016,1005283,SSAB Americas Alabama steel plant,30.941783, -88.012437,"12400 Highway 43 North, Axis, Alabama 36505, United States",SSAB Americas Holding AB,Alabama,22.0,Axis,semi-finished,"heavy plate, coil",SRSO,SERC South,Southern,2021-02-06T00:00:00Z,0.875,0.542,0.385,1250000,24038.462,8100.857
SUS00016,1005283,SSAB Americas Alabama steel plant,30.941783, -88.012437,"12400 Highway 43 North, Axis, Alabama 36505, United States",SSAB Americas Holding AB,Alabama,22.0,Axis,semi-finished,"heavy plate, coil",SRSO,SERC South,Southern,2021-02-13T00:00:00Z,0.896,0.542,0.385,1250000,24038.462,8295.37
SUS00016,1005283,SSAB Americas Alabama steel plant,30.941783, -88.012437,"12400 Highway 43 North, Axis, Alabama 36505, United States",SSAB Americas Holding AB,Alabama,22.0,Axis,semi-finished,"heavy plate, coil",SRSO,SERC South,Southern,2021-02-20T00:00:00Z,0.865,0.542,0.385,1250000,24038.462,8009.322
SUS00016,1005283,SSAB Americas Alabama steel plant,30.941783, -88.012437,"12400 Highway 43 North, Axis, Alabama 36505, United States",SSAB Americas Holding AB,Alabama,22.0,Axis,semi-finished,"heavy plate, coil",SRSO,SERC South,Southern,2021-02-27T00:00:00Z,0.884,0.542,0.385,1250000,24038.462,8180.951
SUS00016,1005283,SSAB Americas Alabama steel plant,30.941783, -88.012437,"12400 Highway 43 North, Axis, Alabama 36505, United States",SSAB Americas Holding AB,Alabama,22.0,Axis,semi-finished,"heavy plate, coil",SRSO,SERC South,Southern,2021-03-06T00:00:00Z,0.915,0.542,0.385,1250000,24038.462,8466.998
SUS00016,1005283,SSAB Americas Alabama steel plant,30.941783, -88.012437,"12400 Highway 43 North, Axis, Alabama 36505, United States",SSAB Americas Holding AB,Alabama,22.0,Axis,semi-finished,"heavy plate, coil",SRSO,SERC South,Southern,2021-03-13T00:00:00Z,0.908,0.542,0.385,1250000,24038.462,8409.788
SUS00016,1005283,SSAB Americas Alabama steel plant,30.941783, -88.012437,"12400 Highway 43 North, Axis, Alabama 36505, United States",SSAB Americas Holding AB,Alabama,22.0,Axis,semi-finished,"heavy plate, coil",SRSO,SERC South,Southern,2021-03-20T00:00:00Z,0.895,0.542,0.385,1250000,24038.462,8283.928
SUS00016,1005283,SSAB Americas Alabama steel plant,30.941783, -88.012437,"12400 Highway 43 North, Axis, Alabama 36505, United States",SSAB Americas Holding AB,Alabama,22.0,Axis,semi-finished,"heavy plate, coil",SRSO,SERC South,Southern,2021-03-27T00:00:00Z,0.88,0.542,0.385,1250000,24038.462,8146.625
SUS00016,1005283,SSAB Americas Alabama steel plant,30.941783, -88.012437,"12400 Highway 43 North, Axis, Alabama 36505, United States",SSAB Americas Holding AB,Alabama,22.0,Axis,semi-finished,"heavy plate, coil",SRSO,SERC South,Southern,2021-04-03T00:00:00Z,0.917,0.542,0.385,1250000,24038.462,8489.882
SUS00016,1005283,SSAB Americas Alabama steel plant,30.941783, -88.012437,"12400 Highway 43 North, Axis, Alabama 36505, United States",SSAB Americas Holding AB,Alabama,22.0,Axis,semi-finished,"heavy plate, coil",SRSO,SERC South,Southern,2021-04-10T00:00:00Z,0.915,0.542,0.385,1250000,24038.462,8466.998
SUS00016,1005283,SSAB Americas Alabama steel plant,30.941783, -88.012437,"12400 Highway 43 North, Axis, Alabama 36505, United States",SSAB Americas Holding AB,Alabama,22.0,Axis,semi-finished,"heavy plate, coil",SRSO,SERC South,Southern,2021-04-17T00:00:00Z,0.923,0.542,0.385,1250000,24038.462,8547.091
SUS00016,1005283,SSAB Americas Alabama steel plant,30.941783, -88.012437,"12400 Highway 43 North, Axis, Alabama 36505, United States",SSAB Americas Holding AB,Alabama,22.0,Axis,semi-finished,"heavy plate, coil",SRSO,SERC South,Southern,2021-04-24T00:00:00Z,0.92,0.542,0.385,1250000,24038.462,8512.765
SUS00016,1005283,SSAB Americas Alabama steel plant,30.941783, -88.012437,"12400 Highway 43 North, Axis, Alabama 36505, United States",SSAB Americas Holding AB,Alabama,22.0,Axis,semi-finished,"heavy plate, coil",SRSO,SERC South,Southern,2021-05-01T00:00:00Z,0.934,0.542,0.385,1250000,24038.462,8650.068
SUS00016,1005283,SSAB Americas Alabama steel plant,30.941783, -88.012437,"12400 Highway 43 North, Axis, Alabama 36505, United States",SSAB Americas Holding AB,Alabama,22.0,Axis,semi-finished,"heavy plate, coil",SRSO,SERC South,Southern,2021-05-08T00:00:00Z,0.931,0.542,0.385,1250000,24038.462,8615.742
SUS00016,1005283,SSAB Americas Alabama steel plant,30.941783, -88.012437,"12400 Highway 43 North, Axis, Alabama 36505, United States",SSAB Americas Holding AB,Alabama,22.0,Axis,semi-finished,"heavy plate, coil",SRSO,SERC South,Southern,2021-05-15T00:00:00Z,0.948,0.542,0.385,1250000,24038.462,8775.929
SUS00016,1005283,SSAB Americas Alabama steel plant,30.941783, -88.012437,"12400 Highway 43 North, Axis, Alabama 36505, United States",SSAB Americas Holding AB,Alabama,22.0,Axis,semi-finished,"heavy plate, coil",SRSO,SERC South,Southern,2021-05-22T00:00:00Z,0.942,0.542,0.385,1250000,24038.462,8718.719
SUS00016,1005283,SSAB Americas Alabama steel plant,30.941783, -88.012437,"12400 Highway 43 North, Axis, Alabama 36505, United States",SSAB Americas Holding AB,Alabama,22.0,Axis,semi-finished,"heavy plate, coil",SRSO,SERC South,Southern,2021-05-29T00:00:00Z,0.98,0.542,0.385,1250000,24038.462,9073.418
SUS00016,1005283,SSAB Americas Alabama steel plant,30.941783, -88.012437,"12400 Highway 43 North, Axis, Alabama 36505, United States",SSAB Americas Holding AB,Alabama,22.0,Axis,semi-finished,"heavy plate, coil",SRSO,SERC South,Southern,2021-06-05T00:00:00Z,0.973,0.542,0.385,1250000,24038.462,9004.767
SUS00016,1005283,SSAB Americas Alabama steel plant,30.941783, -88.012437,"12400 Highway 43 North, Axis, Alabama 36505, United States",SSAB Americas Holding AB,Alabama,22.0,Axis,semi-finished,"heavy plate, coil",SRSO,SERC South,Southern,2021-06-12T00:00:00Z,0.981,0.542,0.385,1250000,24038.462,9084.86
SUS00016,1005283,SSAB Americas Alabama steel plant,30.941783, -88.012437,"12400 Highway 43 North, Axis, Alabama 36505, United States",SSAB Americas Holding AB,Alabama,22.0,Axis,semi-finished,"heavy plate, coil",SRSO,SERC South,Southern,2021-06-19T00:00:00Z,0.968,0.542,0.385,1250000,24038.462,8958.999
SUS00016,1005283,SSAB Americas Alabama steel plant,30.941783, -88.012437,"12400 Highway 43 North, Axis, Alabama 36505, United States",SSAB Americas Holding AB,Alabama,22.0,Axis,semi-finished,"heavy plate, coil",SRSO,SERC South,Southern,2021-06-26T00:00:00Z,0.97,0.542,0.385,1250000,24038.462,8981.883
SUS00016,1005283,SSAB Americas Alabama steel plant,30.941783, -88.012437,"12400 Highway 43 North, Axis, Alabama 36505, United States",SSAB Americas Holding AB,Alabama,22.0,Axis,semi-finished,"heavy plate, coil",SRSO,SERC South,Southern,2021-07-03T00:00:00Z,0.954,0.542,0.385,1250000,24038.462,8833.138
SUS00016,1005283,SSAB Americas Alabama steel plant,30.941783, -88.012437,"12400 Highway 43 North, Axis, Alabama 36505, United States",SSAB Americas Holding AB,Alabama,22.0,Axis,semi-finished,"heavy plate, coil",SRSO,SERC South,Southern,2021-07-10T00:00:00Z,0.994,0.542,0.385,1250000,24038.462,9199.279
SUS00016,1005283,SSAB Americas Alabama steel plant,30.941783, -88.012437,"12400 Highway 43 North, Axis, Alabama 36505, United States",SSAB Americas Holding AB,Alabama,22.0,Axis,semi-finished,"heavy plate, coil",SRSO,SERC South,Southern,2021-07-17T00:00:00Z,0.992,0.542,0.385,1250000,24038.462,9187.837
SUS00016,1005283,SSAB Americas Alabama steel plant,30.941783, -88.012437,"12400 Highway 43 North, Axis, Alabama 36505, United States",SSAB Americas Holding AB,Alabama,22.0,Axis,semi-finished,"heavy plate, coil",SRSO,SERC South,Southern,2021-07-24T00:00:00Z,0.991,0.542,0.385,1250000,24038.462,9176.395
SUS00016,1005283,SSAB Americas Alabama steel plant,30.941783, -88.012437,"12400 Highway 43 North, Axis, Alabama 36505, United States",SSAB Americas Holding AB,Alabama,22.0,Axis,semi-finished,"heavy plate, coil",SRSO,SERC South,Southern,2021-07-31T00:00:00Z,1.007,0.542,0.385,1250000,24038.462,9325.14
SUS00016,1005283,SSAB Americas Alabama steel plant,30.941783, -88.012437,"12400 Highway 43 North, Axis, Alabama 36505, United States",SSAB Americas Holding AB,Alabama,22.0,Axis,semi-finished,"heavy plate, coil",SRSO,SERC South,Southern,2021-08-07T00:00:00Z,0.991,0.542,0.385,1250000,24038.462,9176.395
SUS00016,1005283,SSAB Americas Alabama steel plant,30.941783, -88.012437,"12400 Highway 43 North, Axis, Alabama 36505, United States",SSAB Americas Holding AB,Alabama,22.0,Axis,semi-finished,"heavy plate, coil",SRSO,SERC South,Southern,2021-08-14T00:00:00Z,0.987,0.542,0.385,1250000,24038.462,9142.069
SUS00016,1005283,SSAB Americas Alabama steel plant,30.941783, -88.012437,"12400 Highway 43 North, Axis, Alabama 36505, United States",SSAB Americas Holding AB,Alabama,22.0,Axis,semi-finished,"heavy plate, coil",SRSO,SERC South,Southern,2021-08-21T00:00:00Z,1.007,0.542,0.385,1250000,24038.462,9325.14
SUS00016,1005283,SSAB Americas Alabama steel plant,30.941783, -88.012437,"12400 Highway 43 North, Axis, Alabama 36505, United States",SSAB Americas Holding AB,Alabama,22.0,Axis,semi-finished,"heavy plate, coil",SRSO,SERC South,Southern,2021-08-28T00:00:00Z,1.002,0.542,0.385,1250000,24038.462,9279.372
SUS00016,1005283,SSAB Americas Alabama steel plant,30.941783, -88.012437,"12400 Highway 43 North, Axis, Alabama 36505, United States",SSAB Americas Holding AB,Alabama,22.0,Axis,semi-finished,"heavy plate, coil",SRSO,SERC South,Southern,2021-09-04T00:00:00Z,0.953,0.542,0.385,1250000,24038.462,8821.696
SUS00016,1005283,SSAB Americas Alabama steel plant,30.941783, -88.012437,"12400 Highway 43 North, Axis, Alabama 36505, United States",SSAB Americas Holding AB,Alabama,22.0,Axis,semi-finished,"heavy plate, coil",SRSO,SERC South,Southern,2021-09-11T00:00:00Z,0.971,0.542,0.385,1250000,24038.462,8993.325
SUS00016,1005283,SSAB Americas Alabama steel plant,30.941783, -88.012437,"12400 Highway 43 North, Axis, Alabama 36505, United States",SSAB Americas Holding AB,Alabama,22.0,Axis,semi-finished,"heavy plate, coil",SRSO,SERC South,Southern,2021-09-18T00:00:00Z,0.959,0.542,0.385,1250000,24038.462,8878.906
SUS00016,1005283,SSAB Americas Alabama steel plant,30.941783, -88.012437,"12400 Highway 43 North, Axis, Alabama 36505, United States",SSAB Americas Holding AB,Alabama,22.0,Axis,semi-finished,"heavy plate, coil",SRSO,SERC South,Southern,2021-09-25T00:00:00Z,0.971,0.542,0.385,1250000,24038.462,8993.325
SUS00016,1005283,SSAB Americas Alabama steel plant,30.941783, -88.012437,"12400 Highway 43 North, Axis, Alabama 36505, United States",SSAB Americas Holding AB,Alabama,22.0,Axis,semi-finished,"heavy plate, coil",SRSO,SERC South,Southern,2021-10-02T00:00:00Z,0.957,0.542,0.385,1250000,24038.462,8856.022
SUS00016,1005283,SSAB Americas Alabama steel plant,30.941783, -88.012437,"12400 Highway 43 North, Axis, Alabama 36505, United States",SSAB Americas Holding AB,Alabama,22.0,Axis,semi-finished,"heavy plate, coil",SRSO,SERC South,Southern,2021-10-09T00:00:00Z,0.949,0.542,0.385,1250000,24038.462,8787.371
SUS00016,1005283,SSAB Americas Alabama steel plant,30.941783, -88.012437,"12400 Highway 43 North, Axis, Alabama 36505, United States",SSAB Americas Holding AB,Alabama,22.0,Axis,semi-finished,"heavy plate, coil",SRSO,SERC South,Southern,2021-10-16T00:00:00Z,0.974,0.542,0.385,1250000,24038.462,9016.209
SUS00016,1005283,SSAB Americas Alabama steel plant,30.941783, -88.012437,"12400 Highway 43 North, Axis, Alabama 36505, United States",SSAB Americas Holding AB,Alabama,22.0,Axis,semi-finished,"heavy plate, coil",SRSO,SERC South,Southern,2021-10-23T00:00:00Z,0.966,0.542,0.385,1250000,24038.462,8947.557
SUS00016,1005283,SSAB Americas Alabama steel plant,30.941783, -88.012437,"12400 Highway 43 North, Axis, Alabama 36505, United States",SSAB Americas Holding AB,Alabama,22.0,Axis,semi-finished,"heavy plate, coil",SRSO,SERC South,Southern,2021-10-30T00:00:00Z,0.965,0.542,0.385,1250000,24038.462,8936.115
SUS00016,1005283,SSAB Americas Alabama steel plant,30.941783, -88.012437,"12400 Highway 43 North, Axis, Alabama 36505, United States",SSAB Americas Holding AB,Alabama,22.0,Axis,semi-finished,"heavy plate, coil",SRSO,SERC South,Southern,2021-11-06T00:00:00Z,0.959,0.542,0.385,1250000,24038.462,8878.906
SUS00016,1005283,SSAB Americas Alabama steel plant,30.941783, -88.012437,"12400 Highway 43 North, Axis, Alabama 36505, United States",SSAB Americas Holding AB,Alabama,22.0,Axis,semi-finished,"heavy plate, coil",SRSO,SERC South,Southern,2021-11-13T00:00:00Z,0.966,0.542,0.385,1250000,24038.462,8947.557
SUS00016,1005283,SSAB Americas Alabama steel plant,30.941783, -88.012437,"12400 Highway 43 North, Axis, Alabama 36505, United States",SSAB Americas Holding AB,Alabama,22.0,Axis,semi-finished,"heavy plate, coil",SRSO,SERC South,Southern,2021-11-20T00:00:00Z,0.973,0.542,0.385,1250000,24038.462,9004.767
SUS00016,1005283,SSAB Americas Alabama steel plant,30.941783, -88.012437,"12400 Highway 43 North, Axis, Alabama 36505, United States",SSAB Americas Holding AB,Alabama,22.0,Axis,semi-finished,"heavy plate, coil",SRSO,SERC South,Southern,2021-11-27T00:00:00Z,0.949,0.542,0.385,1250000,24038.462,8787.371
SUS00016,1005283,SSAB Americas Alabama steel plant,30.941783, -88.012437,"12400 Highway 43 North, Axis, Alabama 36505, United States",SSAB Americas Holding AB,Alabama,22.0,Axis,semi-finished,"heavy plate, coil",SRSO,SERC South,Southern,2021-12-04T00:00:00Z,0.924,0.542,0.385,1250000,24038.462,8558.533
SUS00016,1005283,SSAB Americas Alabama steel plant,30.941783, -88.012437,"12400 Highway 43 North, Axis, Alabama 36505, United States",SSAB Americas Holding AB,Alabama,22.0,Axis,semi-finished,"heavy plate, coil",SRSO,SERC South,Southern,2021-12-11T00:00:00Z,0.92,0.542,0.385,1250000,24038.462,8512.765
SUS00016,1005283,SSAB Americas Alabama steel plant,30.941783, -88.012437,"12400 Highway 43 North, Axis, Alabama 36505, United States",SSAB Americas Holding AB,Alabama,22.0,Axis,semi-finished,"heavy plate, coil",SRSO,SERC South,Southern,2021-12-18T00:00:00Z,0.921,0.542,0.385,1250000,24038.462,8524.207
SUS00016,1005283,SSAB Americas Alabama steel plant,30.941783, -88.012437,"12400 Highway 43 North, Axis, Alabama 36505, United States",SSAB Americas Holding AB,Alabama,22.0,Axis,semi-finished,"heavy plate, coil",SRSO,SERC South,Southern,2021-12-25T00:00:00Z,0.887,0.542,0.385,1250000,24038.462,8215.276
SUS00016,1005283,SSAB Americas Alabama steel plant,30.941783, -88.012437,"12400 Highway 43 North, Axis, Alabama 36505, United States",SSAB Americas Holding AB,Alabama,22.0,Axis,semi-finished,"heavy plate, coil",SRSO,SERC South,Southern,2022-01-01T00:00:00Z,0.874,0.542,0.385,1250000,24038.462,8089.416
SUS00037,1010763,Outokumpu Stainless USA steel plant,31.148179, -87.988660,"1 Steel Dr., Calvert, Alabama, 36513-1300, United States",Outokumpu Stainless Usa LLC,Alabama,16.0,Calvert,crude; semi-finished; finished rolled,"stainless, hot-rolled coil, cold-rolled coil, sheet",SRSO,SERC South,Southern,2021-01-09T00:00:00Z,0.864,0.542,0.385,1000000,19230.769,6398.304
SUS00037,1010763,Outokumpu Stainless USA steel plant,31.148179, -87.988660,"1 Steel Dr., Calvert, Alabama, 36513-1300, United States",Outokumpu Stainless Usa LLC,Alabama,16.0,Calvert,crude; semi-finished; finished rolled,"stainless, hot-rolled coil, cold-rolled coil, sheet",SRSO,SERC South,Southern,2021-01-16T00:00:00Z,0.859,0.542,0.385,1000000,19230.769,6361.69
SUS00037,1010763,Outokumpu Stainless USA steel plant,31.148179, -87.988660,"1 Steel Dr., Calvert, Alabama, 36513-1300, United States",Outokumpu Stainless Usa LLC,Alabama,16.0,Calvert,crude; semi-finished; finished rolled,"stainless, hot-rolled coil, cold-rolled coil, sheet",SRSO,SERC South,Southern,2021-01-23T00:00:00Z,0.855,0.542,0.385,1000000,19230.769,6334.23
SUS00037,1010763,Outokumpu Stainless USA steel plant,31.148179, -87.988660,"1 Steel Dr., Calvert, Alabama, 36513-1300, United States",Outokumpu Stainless Usa LLC,Alabama,16.0,Calvert,crude; semi-finished; finished rolled,"stainless, hot-rolled coil, cold-rolled coil, sheet",SRSO,SERC South,Southern,2021-01-30T00:00:00Z,0.878,0.542,0.385,1000000,19230.769,6498.993
SUS00037,1010763,Outokumpu Stainless USA steel plant,31.148179, -87.988660,"1 Steel Dr., Calvert, Alabama, 36513-1300, United States",Outokumpu Stainless Usa LLC,Alabama,16.0,Calvert,crude; semi-finished; finished rolled,"stainless, hot-rolled coil, cold-rolled coil, sheet",SRSO,SERC South,Southern,2021-02-06T00:00:00Z,0.875,0.542,0.385,1000000,19230.769,6480.686
SUS00037,1010763,Outokumpu Stainless USA steel plant,31.148179, -87.988660,"1 Steel Dr., Calvert, Alabama, 36513-1300, United States",Outokumpu Stainless Usa LLC,Alabama,16.0,Calvert,crude; semi-finished; finished rolled,"stainless, hot-rolled coil, cold-rolled coil, sheet",SRSO,SERC South,Southern,2021-02-13T00:00:00Z,0.896,0.542,0.385,1000000,19230.769,6636.296
SUS00037,1010763,Outokumpu Stainless USA steel plant,31.148179, -87.988660,"1 Steel Dr., Calvert, Alabama, 36513-1300, United States",Outokumpu Stainless Usa LLC,Alabama,16.0,Calvert,crude; semi-finished; finished rolled,"stainless, hot-rolled coil, cold-rolled coil, sheet",SRSO,SERC South,Southern,2021-02-20T00:00:00Z,0.865,0.542,0.385,1000000,19230.769,6407.458
SUS00037,1010763,Outokumpu Stainless USA steel plant,31.148179, -87.988660,"1 Steel Dr., Calvert, Alabama, 36513-1300, United States",Outokumpu Stainless Usa LLC,Alabama,16.0,Calvert,crude; semi-finished; finished rolled,"stainless, hot-rolled coil, cold-rolled coil, sheet",SRSO,SERC South,Southern,2021-02-27T00:00:00Z,0.884,0.542,0.385,1000000,19230.769,6544.761
SUS00037,1010763,Outokumpu Stainless USA steel plant,31.148179, -87.988660,"1 Steel Dr., Calvert, Alabama, 36513-1300, United States",Outokumpu Stainless Usa LLC,Alabama,16.0,Calvert,crude; semi-finished; finished rolled,"stainless, hot-rolled coil, cold-rolled coil, sheet",SRSO,SERC South,Southern,2021-03-06T00:00:00Z,0.915,0.542,0.385,1000000,19230.769,6773.598
